snow	O	NN
,	O	,
moving	O	VBG
cars	O	NNS
,	O	,
and	O	CC
helping	O	VBG
peeps	O	NNS
0	O	0
		
0	O	SYM
@FakeUsername	O	USR
is	O	VBZ
so	O	RB
happy	O	JJ
to	O	TO
be	O	VB
getting	O	VBG
coffee	O	NN
here	O	RB
(@	O	IN
Circle	B-ORG	NNP
K	I-ORG	NNP
)	O	)
http://FakeURL	O	URL
		
''	O	''
0	O	0
@FakeUsername	O	USR
''	O	''
``doubt	O	NNP
is	O	VBZ
a	O	DT
wish	O	NN
turned	O	VBD
inside	O	IN
out	O	IN
''	O	''
''	O	0
''	O	''
		
0	O	SYM
@FakeUsername	O	USR
damn	O	UH
that	O	DT
socialist	O	JJ
Muslim	O	NNP
President	O	NNP
!!!!!!	O	0
		
0	O	SYM
@FakeUsername	O	USR
I'm	O	VBP
watching	O	VBG
Rocky	B-MISC	NNP
V	I-MISC	NNP
0	O	0
Classic	O	JJ
@FakeUsername	O	USR
movies	O	NNS
		
0	O	SYM
@FakeUsername	O	USR
RT	O	RT
@FakeUsername	O	USR
:	O	:
PSYCH	B-MISC	NNP
-	O	:
Dec	O	NNP
8th	O	CD
(	O	(
I'm	O	VBP
told	O	VBN
)	O	)
THE	B-MISC	DT
WHOLE	I-MISC	JJ
TRUTH	I-MISC	NN
-	O	:
no	O	DT
air	O	NN
date	O	NN
yet	O	RB
,	O	,
when	O	WRB
I	O	PRP
hear	O	VBP
I	O	PRP
'	O	''
ll	O	MD
announce	O	VB
0	O	0
		
0	O	SYM
@FakeUsername	O	USR
so	O	RB
a	O	DT
#FakeHashtag	O	HT
sequel	O	NN
?!	O	0
Yes	O	UH
!	O	0
Are	O	VBP
@FakeUsername	O	USR
&	O	CC
Scott	B-PER	NNP
Speedman	I-PER	NNP
in	O	IN
it	O	PRP
?	O	0
		
0	O	SYM
@FakeUsername	O	USR
segment	O	NN
:	O	:
Tony	B-PER	NNP
Russo/eyewear	I-PER	NNP
company	O	NN
story	O	NN
&	O	CC
online	O	NN
shopping	O	NN
0	O	0
Beware	O	NN
of	O	IN
his	O	PRP$
company	O	NN
!	O	0
		
...	O	:
i	O	PRP
was	O	VBD
in	O	IN
minn	O	NN
for	O	IN
the	O	DT
world	O	NN
wheelchair	O	NN
basketball	O	NN
championships	O	NNS
0	O	0
0	O	0
the	O	DT
coach	O	NN
of	O	IN
the	O	DT
texas	O	NNP
team	O	NN
and	O	CC
drove	O	VBD
all	O	DT
the	O	DT
way	O	NN
from	O	IN
dallas	B-LOC	NNP
to	O	TO
minn	O	VB
		
...	O	:
And	O	CC
when	O	WRB
someone	O	NN
just	O	RB
wanted	O	VBD
to	O	TO
feel	O	VB
and	O	CC
think	O	VB
God	O	NNP
is	O	VBZ
not	O	RB
on	O	IN
Twitter	B-ORG	NNP
then	O	IN
u	O	PRP
are	O	VBP
lying	O	VBG
0	O	0
He	O	PRP
just	O	RB
saw	O	VBD
my	O	PRP$
tweet	O	NN
0	O	0
and	O	CC
he	O	PRP
will	O	MD
DM	O	VB
me	O	PRP
now	O	RB
0	O	0
		
...	O	:
lets	O	VBZ
doo	O	NN
this	O	DT
new	B-LOC	JJ
england	I-LOC	NNP
!!	O	0
		
...	O	:
Anais	B-PER	NNP
,	O	,
10	O	CD
,	O	,
is	O	VBZ
Gallagher's	B-PER	NNP
daughter	O	NN
with	O	IN
his	O	PRP$
ex-wife	O	NN
Meg	B-PER	NNP
Mathews	I-PER	NNP
,	O	,
44	O	CD
,	O	,
and	O	CC
Mathews	B-PER	NNP
said	O	VBD
the	O	DT
little	O	JJ
girl	O	NN
is	O	VBZ
already	O	RB
into	O	IN
her	O	PRP$
music	O	NN
...	O	:
		
...	O	:
Asked	O	VBN
if	O	IN
she	O	PRP
gets	O	VBZ
on	O	IN
well	O	RB
with	O	IN
her	O	PRP$
ex-hubby	O	NN
,	O	,
she	O	PRP
said	O	VBD
:	O	:
`Really	O	RB
well	O	RB
0	O	0
I	O	PRP
get	O	VBP
on	O	IN
with	O	IN
his	O	PRP$
partner	O	NN
Sara	B-PER	NNP
MacDonald	I-PER	NNP
,	O	,
too	O	RB
...	O	:
		
...	O	:
i'm	O	PRP
tellin	O	VBG
ya	O	PRP$
...	O	:
ol	O	JJ
'	O	''
binny	B-PER	NN
is	O	VBZ
in	O	IN
yemen	B-LOC	NN
!!	O	0
binny	B-PER	NN
being	O	VBG
bin	B-PER	VBN
laden	I-PER	JJ
!!	O	0
		
...	O	:
She	O	PRP
said	O	VBD
to	O	TO
UK's	B-LOC	NNP
Fabulous	O	JJ
magazine	O	NN
:	O	:
`She's	O	NNP
learning	O	VBG
guitar	O	NN
and	O	CC
recently	O	RB
came	O	VBD
home	O	NN
playing	O	VBG
Rage	B-ORG	NN
Against	I-ORG	IN
The	I-ORG	DT
Machine	I-ORG	NN
0	O	0
'	O	''
...	O	:
		
...	O	:
too	O	RB
come	O	VBN
from	O	IN
Manchester	B-LOC	NNP
?	O	0
0	O	0
		
...	O	:
And	O	CC
the	O	DT
first	O	JJ
Tiger	B-PER	NNP
joke	O	NN
begins	O	VBZ
...	O	:
RT	O	RT
@FakeUsername	O	USR
:	O	:
Can	O	MD
you	O	PRP
call	O	VB
Tony	B-PER	NNP
Parker	I-PER	NNP
@FakeUsername	O	USR
he	O	PRP
needs	O	VBZ
you	O	PRP
expertise	O	NN
right	O	RB
now	O	RB
		
...	O	:
And	O	CC
the	O	DT
No	O	NNP
0	O	0
1	O	CD
Reason	O	NN
to	O	TO
LOVE	O	VB
#FakeHashtag	O	HT
This	O	DT
Week	O	NN
Is	O	VBZ
...	O	:
http://FakeURL	O	URL
via	O	IN
@FakeUsername	O	USR
		
...	O	:
I	O	PRP
fancy	O	JJ
a	O	DT
HTC	B-ORG	NNP
instead	O	RB
!	O	0
0	O	0
		
...	O	:
now	O	RB
obviously	O	RB
i	O	PRP
was	O	VBD
angry	O	JJ
over	O	IN
it	O	PRP
so	O	RB
what	O	WP
shall	O	MD
i	O	PRP
do	O	VBP
I	O	PRP
would	O	MD
ask	O	VB
Clint	B-PER	NNP
for	O	IN
his	O	PRP$
help	O	NN
but	O	CC
he's	O	VBZ
busy	O	JJ
and	O	CC
he's	O	VBZ
helped	O	VBN
me	O	PRP
enuff	O	NN
!	O	0
0	O	0
		
...	O	:
now	O	RB
obviously	O	RB
i	O	PRP
was	O	VBD
angry	O	JJ
over	O	IN
it	O	PRP
so	O	RB
what	O	WP
shall	O	MD
i	O	PRP
do	O	VBP
I	O	PRP
would	O	MD
ask	O	VB
Clint	B-PER	NNP
for	O	IN
his	O	PRP$
help	O	NN
but	O	CC
he's	O	VBZ
busy	O	JJ
and	O	CC
he's	O	VBZ
helped	O	VBN
me	O	PRP
put	O	VBP
enuff	O	NN
!	O	0
0	O	0
		
...	O	:
so	O	RB
here	O	RB
is	O	VBZ
some	O	DT
videos	O	NNS
from	O	IN
famous	O	JJ
celebrities	O	NNS
telling	O	VBG
everyone	O	NN
why	O	WRB
they	O	PRP
think	O	VBP
england	B-LOC	NNP
should	O	MD
host	O	VB
the	B-MISC	DT
world	I-MISC	NN
cup	I-MISC	NN
in	O	IN
2018	O	CD
...	O	:
		
...	O	:
tell	O	VB
B.C.	B-PER	NNP
,	O	,
he	O	PRP
is	O	VBZ
a	O	DT
genius	O	NN
!!	O	0
:	O	UH
P	O	UH
RT	O	RT
@FakeUsername	O	USR
Bucktooth	O	NNP
Boobie	O	NNP
by	O	IN
B.C.	B-PER	NNP
http://FakeURL	O	URL
		
0	O	SYM
0	O	0
lots	O	NNS
of	O	IN
firsts	O	NNS
for	O	IN
me	O	PRP
when	O	WRB
i	O	PRP
went	O	VBD
to	O	TO
MINN	B-LOC	NNP
0	O	0
first	O	JJ
time	O	NN
i	O	PRP
had	O	VBD
ever	O	RB
seen	O	VBN
a	O	DT
car	O	NN
seatbelt	O	NN
intergated	O	VBN
into	O	IN
the	O	DT
frame	O	NN
around	O	IN
the	O	DT
window	O	NN
0	O	0
0	O	0
freaked	O	VBN
		
''	O	''
@FakeUsername	O	USR
:	O	:
''	O	''
``Bill	O	NNP
Donohue	I-PER	NNP
is	O	VBZ
on	O	IN
a	O	DT
roll	O	NN
0	O	0
''	O	''
''	O	0
''	O	''
``Smithsonian	O	JJ
''	O	''
''	O	''
#FakeHashtag	O	HT
http://FakeURL	O	URL
''	O	''
		
''	O	''
`Top	O	NNP
10	O	CD
''	O	0
''	O	''
Twitter	B-ORG	NNP
Stats	O	NNP
&	O	CC
Analytics	O	NNP
Tools	O	NNP
!	O	0
http://FakeURL	O	URL
(	O	(
via	O	IN
@FakeUsername	O	USR
)	O	)
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
''	O	''
		
(	O	(
6	O	CD
)	O	)
:	O	:
(	O	UH
6	O	CD
)	O	)
This	O	DT
post	O	NN
has	O	VBZ
been	O	VBN
generated	O	VBN
by	O	IN
Page2RSS	O	NNP
http://FakeURL	O	URL
		
(	O	(
U	O	PRP
/	O	CC
/	O	CC
FOUO	O	NNP
)	O	)
Asymmetric	B-ORG	NNP
Warfare	I-ORG	NNP
Group	I-ORG	NNP
Attack	O	NNP
The	O	NNP
Network	O	NNP
Counterinsurgency	O	NNP
Methodology	O	NNP
http://FakeURL	O	URL
		
(	O	(
4	O	CD
)	O	)
In	O	IN
2009	O	CD
it	O	PRP
was	O	VBD
the	O	DT
ninth	O	JJ
busiest	O	JJS
airport	O	NN
in	O	IN
the	O	DT
United	B-LOC	NNP
Kingdom	I-LOC	NNP
,	O	,
handling	O	VBG
5642921	O	CD
passengers	O	NNS
,	O	,
a	O	DT
10	O	CD
		
(	O	(
ISN	O	NNP
)	O	)
Hackers	O	NNP
hit	O	VBD
New	B-LOC	NNP
York	I-LOC	NNP
tour	O	NN
firm	O	NN
,	O	,
access	O	NN
110	O	CD
,	O	,
0	O	CD
bank	O	NN
cards	O	NNS
http://FakeURL	O	URL
Credit	O	NN
reporting	O	VBG
Agencys	O	NNP
tell	O	VB
NO	O	DT
on	O	IN
w/o	O	IN
fee	O	NN
		
@FakeUsername	O	USR
Oklahoma	B-LOC	NNP
but	O	CC
raised	O	VBD
in	O	IN
Texas	B-LOC	NNP
0	O	0
		
@FakeUsername	O	USR
nicole	B-PER	NNP
!	O	0
come	O	VB
to	O	TO
malaysia	B-LOC	NN
0	O	0
0	O	0
really	O	RB
wanna	O	VBP
see	O	VB
you	O	PRP
and	O	CC
the	O	DT
girls	O	NNS
live	O	VB
here	O	RB
in	O	IN
malaysia	B-LOC	NN
		
@FakeUsername	O	USR
that	O	DT
is	O	VBZ
good	O	JJ
0	O	0
here	O	RB
in	O	IN
auckland	B-LOC	NNP
is	O	VBZ
cloud	O	NN
and	O	CC
dark	O	NN
0	O	0
hope	O	VBP
you	O	PRP
have	O	VBP
a	O	DT
great	O	JJ
day	O	NN
!	O	0
		
@FakeUsername	O	USR
Chris	B-PER	NNP
Hanson	I-PER	NNP
...	O	:
the	O	DT
world's	O	NNS
biggest	O	JJS
cock	O	NN
blocker	O	NN
		
@FakeUsername	O	USR
Always	O	RB
a	O	DT
pleasure	O	NN
sweetie	O	NN
-	O	:
sending	O	VBG
fondest	O	JJS
wishes	O	NNS
for	O	IN
a	O	DT
GREAT	O	JJ
weekend	O	NN
x	O	UH
		
@FakeUsername	O	USR
Thanks	O	UH
so	O	RB
much	O	JJ
Sue	B-PER	NN
x	O	UH
		
@FakeUsername	O	USR
I	O	PRP
love	O	VBP
the	O	DT
minecraft	O	NNP
videos	O	NNS
to	O	TO
,	O	,
but	O	CC
stop	O	VB
asking	O	VBG
him	O	PRP
to	O	TO
do	O	VB
them	O	PRP
!	O	0
He	O	PRP
mu	O	DT
...	O	:
(	O	UH
YouTube	B-ORG	NNP
http://FakeURL	O	URL
)	O	)
		
@FakeUsername	O	USR
0	O	0
Connecting	O	VBG
to	O	TO
backup	O	JJ
power	O	NN
in	O	IN
10	O	CD
...	O	:
9	O	CD
...	O	:
8	O	CD
...	O	:
7	O	CD
...	O	:
6	O	CD
...	O	:
0	O	0
5	O	CD
...	O	:
0	O	0
0	O	0
4	O	CD
...	O	:
2	O	CD
...	O	:
1	O	CD
0	O	0
Backup	O	JJ
engaged	O	VBN
0	O	0
Tweet	O	VB
more	O	JJR
0	O	0
		
@FakeUsername	O	USR
Great	O	JJ
!	O	0
This	O	DT
Sunday	O	NNP
,	O	,
in	O	IN
Berlin	B-LOC	NNP
it	O	PRP
will	O	MD
be	O	VB
the	O	DT
1st	B-MISC	JJ
Berliner	I-MISC	NNP
Frauenkrimifestival	I-MISC	NNP
+	O	VBP
Lesemarathon	B-MISC	NNP
0	O	0
Will	O	MD
you	O	PRP
be	O	VB
there	O	RB
?	O	0
		
@FakeUsername	O	USR
Have	O	VBP
a	O	DT
creative	O	JJ
time	O	NN
!	O	0
Good	O	JJ
vibes	O	NNS
from	O	IN
#FakeHashtag	O	HT
!	O	0
		
@FakeUsername	O	USR
0	O	0
Long	O	JJ
live	O	JJ
Baba	B-PER	NNP
Iyabo	I-PER	NNP
0	O	0
		
@FakeUsername	O	USR
0	O	0
Who	O	WP
exactly	O	RB
are	O	VBP
protesting	O	VBG
?	O	0
Bankole	B-ORG	NNP
and	I-ORG	CC
co	I-ORG	NNP
0	I-ORG	0
or	O	CC
the	O	DT
cleaners	O	NNS
,	O	,
cooks	B-ORG	NNS
and	I-ORG	CC
co	I-ORG	NNP
?	O	0
		
@FakeUsername	O	USR
WE	O	PRP
HAVE	O	VBP
79	O	CD
SIGNATURES	O	NNS
http://FakeURL	O	URL
GETTING	O	VBG
THERE	O	RB
!	O	0
		
@FakeUsername	O	USR
especially	O	RB
that	O	IN
the	O	DT
land	O	NN
under	O	IN
is	O	VBZ
reclaimed	O	VBN
...	O	:
it	O	PRP
will	O	MD
dissolve	O	VB
instantly	O	RB
if	O	IN
the	O	DT
big	O	JJ
one	O	CD
hit	O	VBD
Odaiba	B-LOC	NNP
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
I	O	PRP
highly	O	RB
recommend	O	VBP
you	O	PRP
this	O	DT
book	O	NN
called	O	VBN
''	O	''
``Quake	O	NNP
''	O	''
''	O	''
by	O	IN
Albert	B-PER	NNP
Alletzhauser	I-PER	NNP
''	O	''
,	O	,
who	O	WP
wrote	O	VBD
the	O	DT
House	O	NNP
of	O	IN
Nomura	O	NNP
,	O	,
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
-	O	:
You	O	PRP
'	O	''
re	O	NN
Welcome	O	VB
,	O	,
Stan	B-PER	NNP
!	O	0
-	O	:
I	O	PRP
love	O	VBP
the	O	DT
name	O	NN
of	O	IN
your	O	PRP$
company	O	NN
!	O	0
I	O	PRP
grew	O	VBD
up	O	RP
in	O	IN
a	O	DT
small	O	JJ
town	O	NN
north	O	NN
of	O	IN
#FakeHashtag	O	HT
-	O	:
I	O	PRP
love	O	VBP
New	B-LOC	NNP
England	I-LOC	NNP
!	O	0
:)	O	UH
		
@FakeUsername	O	USR
:	O	:
O	O	NNP
lucky	O	JJ
!	O	0
Closest	O	JJ
she	O	PRP
came	O	VBD
to	O	TO
here	O	RB
was	O	VBD
Montreal	B-LOC	NNP
:	O	:
(	O	UH
0	O	0
		
@FakeUsername	O	USR
I	O	PRP
hope	O	VBP
so	O	RB
0	O	0
I	O	PRP
would	O	MD
pay	O	VB
anything	O	NN
to	O	TO
go	O	VB
to	O	TO
MB	B-LOC	NNP
and	O	CC
all	O	DT
my	O	PRP$
money	O	NN
on	O	IN
what	O	WP
I	O	PRP
can	O	MD
buy	O	VB
inside	O	IN
lol	O	UH
0	O	0
		
@FakeUsername	O	USR
cuz	O	IN
that's	O	NNS
the	O	DT
way	O	NN
it	O	PRP
is	O	VBZ
\*	O	SYM
Rev	B-PER	NNP
Run	I-PER	NNP
voice	O	NN
\*	O	SYM
		
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
#FakeHashtag	O	HT
#FakeHashtag	O	HT
Ms.	B-PER	NNP
Sherrie	I-PER	NNP
Murphey	I-PER	NNP
,	O	,
you	O	PRP
'	O	''
ve	O	NN
answered	O	VBN
by	O	IN
yourself	O	PRP
to	O	TO
your	O	PRP$
questions	O	NNS
to	O	TO
me	O	PRP
confirmed	O	VBD
0	O	0
		
@FakeUsername	O	USR
@FakeUsername	O	USR
@FakeUsername	O	USR
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#FakeHashtag	O	HT
#	O	HT
$	O	$
160BN	O	CD
CopyRight	O	NN
Ms.	B-PER	NNP
Sherrie	I-PER	NNP
Murphey	I-PER	NNP
,	O	,
include	O	VBP
commercial	O	JJ
industry	O	NN
		
@FakeUsername	O	USR
#FakeHashtag	O	HT
#FakeHashtag	O	HT
@FakeUsername	O	USR
#FakeHashtag	O	HT
Murderus	O	NNP
HRcrimes	O	NNP
of	O	IN
UK	B-LOC	NNP
gov	O	NN
#FakeHashtag	O	HT
Lowcock	B-PER	NNP
#FakeHashtag	O	HT
Stigma	O	NN
on	O	IN
Aid	B-ORG	NNP
Preachers	I-ORG	NNP
http://FakeURL	O	URL
		
@FakeUsername	O	USR
U	O	PRP
destroyed	O	VBD
#FakeHashtag	O	HT
for	O	IN
this	O	DT
)	O	)
Palin	B-PER	NNP
Rips	O	NNP
American	B-MISC	NNP
Idol	I-MISC	NNP
:	O	:
AP	B-ORG	NNP
got	O	VBD
an	O	DT
advance	O	NN
copy	O	NN
of	O	IN
Sarah	B-PER	NNP
Palin's	I-PER	NNP
new	O	JJ
book	O	NN
...	O	:
http://FakeURL	O	URL
		
@FakeUsername	O	USR
Your	O	PRP$
#FakeHashtag	O	HT
of	O	IN
grocery	O	NN
#FakeHashtag	O	HT
link	O	NN
has	O	VBZ
errors	O	NNS
please	O	VB
check	O	VB
&	O	CC
fix	O	VB
it	O	PRP
then	O	RB
resend	O	VB
thanks	O	NNS
		
@FakeUsername's	O	USR
''	O	''
``What	O	NNP
Would	I-MISC	MD
You	I-MISC	PRP
Do	I-MISC	VBP
?	I-MISC	0
''	O	''
''	O	''
is	O	VBZ
the	O	DT
worst	O	JJS
sort	O	NN
of	O	IN
psychological	O	JJ
experiment	O	NN
0	O	0
DO	O	VBP
NOT	O	RB
manipulate	O	VB
and	O	CC
frighten	O	VB
people	O	NNS
0	O	0
DO	O	VBP
NOT	O	RB
model	O	NN
bad	O	JJ
behavior	O	NN
0	O	0
''	O	''
		
@FakeUsername	O	USR
MURDOCH	B-PER	NNP
not	O	RB
NEWS	O	NN
!	O	0
MUST	O	MD
END	O	NN
as	O	IN
such	O	JJ
!	O	0
/	O	UH
/	O	CC
@FakeUsername	O	USR
Help	O	VB
Romney	B-PER	NNP
in	O	IN
this	O	DT
FOX	O	NNP
News	O	NNP
GOP	B-ORG	NNP
Poll	O	NNP
http://FakeURL	O	URL
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
nicki	B-PER	NNP
minaj	I-PER	NNP
		
@FakeUsername	O	USR
Thank	O	VB
you	O	PRP
but	O	CC
just	O	RB
an	O	DT
ordinary	O	JJ
gal	O	NN
0	O	0
WE/US	O	NNP
working	O	VBG
together	O	RB
-	O	:
l	O	NN
will	O	MD
#FakeHashtag	O	HT
0	O	0
Because	O	IN
we	O	PRP
can	O	MD
0	O	0
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
YO	O	UH
VATO	O	NNP
IN	O	IN
MY	O	PRP$
AIM	O	NNP
TO	O	TO
B	O	VB
MORE	O	JJR
4GIVING-I	O	CD
4GIVE	O	CD
U	O	PRP
4	O	IN
THAT	O	DT
LINE-MAY	O	JJ
ALL	O	DT
YOUR	O	PRP$
HOLIDAY	O	NN
GUESTS	O	NNP
B	O	NNP
WHITE	O	NNP
LINE-STILL	O	NNP
CRASHIN	O	NNP
UR	O	NNP
PARTY	O	NN
LOCO	O	NNP
!	O	0
		
@FakeUsername	O	USR
It's	O	PRP
one	O	CD
of	O	IN
my	O	PRP$
favs	O	NNS
too	O	RB
0	O	0
Merry	O	NNP
Christmas	O	NNP
to	O	TO
you	O	PRP
darling	O	NN
xxx	O	UH
		
@FakeUsername	O	USR
then	O	RB
on	O	IN
the	O	DT
right	O	JJ
side	O	NN
of	O	IN
the	O	DT
page	O	NN
click	O	NN
on	O	IN
player	O	NN
skin	O	NN
		
@FakeUsername	O	USR
nor	O	CC
anything	O	NN
about	O	IN
stuxnet	O	NN
,	O	,
or	O	CC
sooper	O	NN
secret	O	JJ
malware	O	NN
,	O	,
rootkits	O	NNS
?	O	0
Thought	O	VBD
US	B-LOC	PRP
might	O	MD
have	O	VB
said	O	VBD
something	O	NN
to	O	TO
Israelis	B-PER	NNPS
G	O	NNP
		
@FakeUsername	O	USR
Yes	O	UH
like	O	IN
the	O	DT
Jews	O	NNPS
,	O	,
Poles	O	NNPS
,	O	,
Catholics	O	NNPS
and	O	CC
Blacks	O	NNPS
,	O	,
yellow	O	JJ
people	O	NNS
Oozed	O	VBN
in	O	IN
,	O	,
do	O	VBP
you	O	PRP
hear	O	VBP
your	O	PRP$
self	O	NN
?	O	0
G	O	NNP
#FakeHashtag	O	HT
#FakeHashtag	O	HT
		
@FakeUsername	O	USR
Bada	O	NNP
boom	O	NN
bada	O	NNP
bing	O	NNP
0	O	0
		
@FakeUsername	O	USR
have	O	VBP
a	O	DT
great	O	JJ
time	O	NN
in	O	IN
Hawaii	B-LOC	NNP
0	O	0
1	O	CD
of	O	IN
the	O	DT
few	O	JJ
states	O	NNS
I	O	PRP
have	O	VBP
left	O	VBN
to	O	TO
visit	O	VB
		
@FakeUsername	O	USR
Excited	O	JJ
to	O	TO
see	O	VB
and	O	CC
read	O	VB
the	O	DT
happenings	O	NNS
of	O	IN
today	O	NN
Coach	O	NN
!	O	0
Hope	O	VBP
all	O	DT
is	O	VBZ
well	O	RB
!	O	0
		
@FakeUsername	O	USR
Ah	O	UH
,	O	,
mudslides	O	NNS
!	O	0
My	O	PRP$
son	O	NN
had	O	VBD
to	O	TO
deal	O	VB
with	O	IN
floods	O	NN
in	O	IN
Kern	B-LOC	NNP
County	I-LOC	NNP
!	O	0
He's	O	VBZ
a	O	DT
firefighter	O	NN
0	O	0
		
@FakeUsername	O	USR
I	O	PRP
agree	O	VBP
!	O	0
Kicking	O	VBG
the	O	DT
youngsters	O	NNS
booty	O	NN
is	O	VBZ
cool	O	JJ
0	O	0
I	O	PRP
did	O	VBD
that	O	DT
last	O	JJ
year	O	NN
taking	O	VBG
the	O	DT
Marine	B-ORG	NNP
Corps	I-ORG	NNP
PFT	O	NNP
0	O	0
297	O	CD
out	O	IN
of	O	IN
a	O	DT
300	O	CD
pts	O	NNS
0	O	0
		
@FakeUsername	O	USR
That	O	DT
is	O	VBZ
so	O	RB
right	O	RB
!	O	0
I'm	O	VBP
training	O	NN
for	O	IN
the	O	DT
Senior	O	NNP
Olympics	B-MISC	NNP
(	O	(
100	O	CD
meter	O	NN
dash	O	NN
)	O	)
&	O	CC
MMA	B-MISC	NN
0	O	0
		
@FakeUsername	O	USR
There	O	EX
will	O	MD
be	O	VB
qualifying	O	VBG
events	O	NNS
in	O	IN
various	O	JJ
areas	O	NNS
0	O	0
Mine	O	PRP
are	O	VBP
here	O	RB
in	O	IN
the	O	DT
LA	B-LOC	NNP
area	O	NN
0	O	0
The	O	DT
games	O	NNS
are	O	VBP
in	O	IN
Riverside	B-LOC	NNP
County	I-LOC	NNP
0	O	0
		
@FakeUsername	O	USR
Yes	O	UH
,	O	,
I'm	O	VBP
in	O	IN
LA	B-LOC	NNP
&	O	CC
raining	O	VBG
0	O	0
Lucky	O	JJ
you	O	PRP
!	O	0
Lake	B-LOC	NNP
Tahoe	I-LOC	NNP
is	O	VBZ
great	O	JJ
0	O	0
I	O	PRP
normally	O	RB
stayed	O	VBD
at	O	IN
South	B-LOC	NNP
Tahoe	I-LOC	NNP
&	O	CC
Incline	B-LOC	NNP
Village	I-LOC	NNP
0	O	0
		
@FakeUsername	O	USR
when	O	WRB
I	O	PRP
snap	O	VBP
,	O	,
I	O	PRP
will	O	MD
totally	O	RB
be	O	VB
raising	O	VBG
goats	O	NNS
in	O	IN
Vermont	B-LOC	NNP
0	O	0
		
@FakeUsername	O	USR
0	O	0
Aight	O	UH
Mal	O	NNP
0	O	0
Ali	B-MISC	NNP
,	O	,
I	O	PRP
will	O	MD
find	O	VB
the	O	DT
film	O	NN
and	O	CC
watch	O	VB
it	O	PRP
0	O	0
See	O	VB
Darkness	O	NNP
See	O	NNP
Light	O	NNP
0	O	0
Lol	O	UH
		
@FakeUsername	O	USR
NATO	B-ORG	NNP
stayed	O	VBD
out	O	IN
of	O	IN
IRAQ	B-LOC	NNP
!	O	0
Please	O	VB
-	O	:
		
@FakeUsername	O	USR
Look	O	VB
into	O	IN
Googling	O	VBG
''	O	''
``MoviePoint	O	NNP
''	O	''
''	O	''
for	O	IN
the	O	DT
movie	O	NN
Toy	B-MISC	NN
Story	I-MISC	NN
3	I-MISC	CD
0	O	0
I	O	PRP
just	O	RB
finished	O	VBD
watching	O	VBG
it	O	PRP
0	O	0
Absolutely	O	RB
loved	O	VBD
it	O	PRP
0	O	0
''	O	''
		
@FakeUsername	O	USR
:	O	:
To	O	IN
my	O	PRP$
NYC	B-LOC	NNP
folks	O	NNS
-	O	:
I	O	PRP
ll	O	MD
be	O	VB
doing	O	VBG
a	O	DT
signing/reading	O	NN
of	O	IN
my	O	PRP$
new	O	JJ
book	O	NN
at	O	IN
the	O	DT
NBC	B-LOC	NNP
Experience	I-LOC	NN
store	I-LOC	NN
at	O	IN
10:30	O	CD
am	O	NN
0	O	0
Come	O	VB
by	O	IN
and	O	CC
say	O	VB
hi	O	UH
!	O	0
		
@FakeUsername	O	USR
Love	O	VB
the	O	DT
drive	O	NN
#FakeHashtag	O	HT
Power	O	NN
!	O	0
many	O	JJ
blessings	O	NNS
to	O	TO
you	O	PRP
and	O	CC
Amnesty	B-ORG	NNP
!	O	0
		
@FakeUsername	O	USR
Awesome	O	JJ
		
@FakeUsername	O	USR
when	O	WRB
did	O	VBD
Nicki	B-PER	NNP
Minaj	I-PER	NNP
become	O	VBD
hip	O	NN
hop	O	NN
tho	O	RB
?!	O	0
I	O	PRP
think	O	VBP
she's	O	VBZ
more	O	JJR
pop	O	NN
0	O	0
Idk	O	NNP
how	O	WRB
ppl	O	NNS
can	O	MD
say	O	VB
certain	O	JJ
things	O	NNS
		
@FakeUsername	O	USR
I	O	PRP
am	O	VBP
curious	O	JJ
what's	O	WP
the	O	DT
situation	O	NN
in	O	IN
other	O	JJ
countries	O	NNS
-	O	:
EU	B-ORG	NNP
,	O	,
for	O	IN
instance	O	NN
...	O	:
		
@FakeUsername	O	USR
I	O	PRP
think	O	VBP
the	O	DT
answer	O	NN
regarding	O	VBG
#FakeHashtag	O	HT
is	O	VBZ
easy	O	JJ
:	O	:
this	O	DT
is	O	VBZ
NOT	O	RB
a	O	DT
democracy	O	NN
!	O	0
Talking	O	VBG
about	O	IN
''	O	''
``faking	O	NN
''	O	''
''	O	''
etc	O	NN
0	O	0
is	O	VBZ
`exercise	O	JJ
de	O	IN
style	O	NN
'	O	''
''	O	''
		
@FakeUsername	O	USR
ANOTHER	O	DT
GREAT	O	JJ
INTERVIEW	O	NN
PRIMOOOO	O	NNP
-	O	:
NOW	O	RB
IF	O	IN
WE	O	PRP
CAN	O	MD
ONLY	O	RB
SEE	O	VB
THE	O	DT
ORIGINAL	O	JJ
BIRTH	O	NN
CERTIFICATE	O	NN
LOL	O	UH
COULDNT	O	MD
RESIST	O	VB
		
@FakeUsername	O	USR
@FakeUsername	O	USR
look	O	VB
