1	O	1	CD
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
			
Check	O	check	VB
out	O	out	RP
this	O	this	DT
great	O	great	JJ
item	O	item	NN
:	O	:	:
Earth	O	Earth	NNP
Standard	O	standard	NNP
for	O	for	IN
Casio	O	Casio	NNP
Exilim	O	Exilim	NNP
EX-Z30	O	EX-Z30	NNP
,	O	,	,
EX-Z40	O	ex-z40	NNP
,	O	,	,
EX-50	O	ex-50	NNP
http://FakeURL	O	http://fakeurl	URL
			
check	O	check	VB
out	O	out	RP
this	O	this	DT
juicy	O	juicy	JJ
#FakeHashtag	O	#fakehashtag	HT
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
			
Check	O	check	VB
this	O	this	DT
new	O	New	JJ
video	O	video	NN
on	O	on	IN
Tubeminator	O	Tubeminator	NNP
:	O	:	:
Holly	B-PER	Holly	NNP
gets	O	get	VBZ
tickled	O	tickle	VBN
by	O	by	IN
Mistress	O	Mistress	NNP
Red	O	red	NNP
.	O	.	0
wmv	O	wmv	NNP
http://FakeURL	O	http://fakeurl	URL
			
Check	O	check	VB
this	O	this	DT
video	O	video	NN
out	O	out	IN
3	O	3	CD
I	O	I	PRP
Never	O	never	RB
Know	O	know	VBP
-	O	-	:
SANANDA	B-PER	Sananda	NNP
MAITREYA	I-PER	Maitreya	NNP
&	O	&	CC
The	O	the	NNP
Nudge	O	Nudge	NNP
Nudge	O	Nudge	NNP
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Check	O	check	VB
this	O	this	DT
video	O	video	NN
out	O	out	IN
Aretha	B-PER	Aretha	NNP
Franklin	I-PER	Franklin	NNP
Just	O	just	RB
My	O	my	PRP$
Daydream	O	daydream	NN
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Check	O	check	VB
this	O	this	DT
video	O	video	NN
out	O	out	IN
Black	B-ORG	black	NNP
Eyed	I-ORG	eyed	NNP
Peas	I-ORG	pea	NNP
-	O	-	:
The	O	the	DT
Time	O	time	NN
(	O	(	(
Dirty	O	Dirty	JJ
Bit	O	bit	NN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Check	O	check	VB
this	O	this	DT
video	O	video	NN
out	O	out	IN
Exodus	O	Exodus	NNP
(	O	(	(
1960	O	1960	CD
)	O	)	)
-	O	-	:
theme	O	theme	NN
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Checked	O	check	VBN
in	O	in	IN
the	O	the	DT
Renaissance	O	Renaissance	NNP
!!!	O	!!!	0
Bouta	O	bouta	NNP
head	O	head	NN
out	O	out	IN
n	O	N	CC
do	O	do	VBP
some	O	some	DT
quick	O	Quick	JJ
shopping	O	shopping	NN
for	O	for	IN
this	O	this	DT
chick	O	chick	NN
!!	O	!!	0
			
Chicago	B-ORG	Chicago	NNP
Bears	I-ORG	bear	NNP
you	O	you	PRP
'	O	'	''
ve	O	ve	NN
got	O	get	VBD
some	O	some	DT
splaining	O	splain	VBG
to	O	to	TO
do	O	do	VB
!	O	!	0
			
Chicago	B-LOC	Chicago	NNP
got	O	get	VBD
that	O	that	DT
td	O	td	NN
outta	O	outta	IN
no	O	No	DT
where	O	where	WRB
!!	O	!!	0
Lol	O	lol	UH
			
Chill	O	Chill	NNP
Sunday	O	Sunday	NNP
...	O	...	:
on	O	on	IN
that	O	that	DT
Dean	B-PER	Dean	NNP
Martin	I-PER	martin	NNP
music	O	music	NN
flow	O	flow	NN
			
Chilling	O	chill	VBG
out	O	out	RP
listening	O	listen	VBG
to	O	to	TO
Joe	B-ORG	Joe	NNP
Lean	I-ORG	lean	NNP
&	I-ORG	&	CC
The	I-ORG	the	DT
Jing	I-ORG	Jing	UH
Jang	I-ORG	Jang	NNP
Jong	I-ORG	Jong	NNP
,	O	,	,
My	O	my	PRP$
fav	O	fav	JJ
band	O	band	NN
of	O	of	IN
all	O	all	DT
time	O	time	NN
!!	O	!!	0
			
Chinese	O	Chinese	JJ
Woman	O	woman	NN
Jailed	O	Jailed	VBD
Over	O	over	IN
Single	O	single	JJ
Tweet	O	tweet	NN
-	O	-	:
Cheng	B-PER	Cheng	NNP
Jianping	I-PER	Jianping	NNP
is	O	be	VBZ
to	O	to	TO
spend	O	spend	VB
1	O	1	CD
year	O	year	NN
in	O	in	IN
a	O	a	DT
labor	O	labor	NN
camp	O	camp	NN
http://FakeURL	O	http://fakeurl	URL
			
Chris	B-PER	Chris	NNP
Brown	I-PER	Brown	NNP
and	O	and	CC
Bow	B-PER	bow	NNP
Wow	I-PER	wow	UH
need	O	need	VBP
rehab	O	rehab	NN
...	O	...	:
maybe	O	maybe	RB
the	O	the	DT
same	O	same	JJ
one	O	one	CD
?	O	,	0
haha	O	haha	UH
			
Chris	B-PER	Chris	NNP
Brown	I-PER	Brown	NNP
is	O	be	VBZ
about	O	about	IN
to	O	to	TO
be	O	be	VB
media	O	media	NNS
porked	O	pork	VBD
...	O	...	:
his	O	he	PRP$
career	O	career	NN
has	O	have	VBZ
had	O	have	VBD
a	O	a	DT
dead	O	dead	JJ
line	O	line	NN
			
CHRIST	B-PER	Christ	NNP
BLINK	I-PER	blink	VB
182	O	182	CD
TICKETS	O	ticket	NNS
ARE	O	be	VBP
SELLING	O	sell	VBG
OUT	O	out	RP
FAST	O	fast	RB
!	O	!	0
.	O	.	0
			
Christopher	B-PER	Christopher	NNP
Hitchens	I-PER	Hitchens	NNP
@FakeUsername	O	@fakeusername	USR
on	O	on	IN
Mother	B-PER	mother	NN
Teresa	I-PER	Teresa	NNP
,	O	,	,
Nazism	O	Nazism	NNP
,	O	,	,
the	O	the	DT
hungry	O	hungry	JJ
search	O	search	NN
for	O	for	IN
knowledge	O	knowledge	NN
vs	O	vs	NN
.	O	.	0
the	O	the	DT
poison	O	poison	NN
chalice	O	chalice	NN
of	O	of	IN
religious	O	religious	JJ
dogma	O	dogma	NN
...	O	...	:
			
Christopher	B-PER	Christopher	NNP
Hitchens	I-PER	Hitchens	NNP
versus	O	versus	IN
Tony	B-PER	Tony	NNP
Blair	I-PER	blair	NNP
(	O	(	(
video	O	video	NN
)	O	)	)
.	O	.	0
I	O	I	PRP
like	O	like	VBP
them	O	they	PRP
both	O	both	DT
;	O	;	:
regret	O	regret	VB
that	O	that	DT
Tony	B-PER	Tony	NNP
went	O	go	VBD
goofy	O	goofy	JJ
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
Is	O	be	VBZ
that	O	that	DT
first	O	first	JJ
ass	O	ass	NN
Munk	O	Munk	NN
?	O	,	0
			
Christopher	B-PER	Christopher	NNP
Hitchens	I-PER	Hitchens	NNP
versus	O	versus	IN
Tony	B-PER	Tony	NNP
Blair	I-PER	blair	NNP
(	O	(	(
video	O	video	NN
)	O	)	)
.	O	.	0
I	O	I	PRP
like	O	like	VBP
them	O	they	PRP
both	O	both	DT
;	O	;	:
regret	O	regret	VB
that	O	that	DT
Tony	B-PER	Tony	NNP
went	O	go	VBD
goofy	O	goofy	JJ
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
Who	O	who	WP
is	O	be	VBZ
that	O	that	DT
first	O	first	JJ
ass	O	ass	NN
?	O	,	0
			
Christopher	B-PER	Christopher	NNP
Hitchens	I-PER	Hitchens	NNP
versus	O	versus	IN
Tony	B-PER	Tony	NNP
Blair	I-PER	blair	NNP
(	O	(	(
video	O	video	NN
)	O	)	)
.	O	.	0
I	O	I	PRP
like	O	like	VBP
them	O	they	PRP
both	O	both	DT
;	O	;	:
regret	O	regret	VB
that	O	that	DT
Tony	B-PER	Tony	NNP
went	O	go	VBD
goofy	O	goofy	JJ
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
Christopher	B-PER	Christopher	NNP
Hitchens	I-PER	Hitchens	NNP
:	O	:	:
`You	O	`You	PRP
have	O	have	VBP
to	O	to	TO
choose	O	choose	VB
your	O	you	PRP$
future	O	future	NN
regrets	O	regret	NNS
'	O	'	POS
http://FakeURL	O	http://fakeurl	URL
			
Christopher	B-PER	Christopher	NNP
Walken's	I-PER	Walken's	NNP
3	O	3	CD
little	O	little	JJ
pigs	O	pig	NNS
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
-	O	-	:
LOL	O	lol	UH
!	O	!	0
			
``Chuck	O	``Chuck	NNP
Brown	I-ORG	Brown	NNP
&	I-ORG	&	CC
The	I-ORG	the	DT
Soul	I-ORG	soul	NN
Searchers	I-ORG	Searchers	NNS
''	O	''	''
``Ashley's	O	``Ashley's	NNPS
Roachclip	O	Roachclip	NNP
''	O	''	''
''	O	''	''
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
''	O	''	''
			
Classy	O	classy	JJ
.	O	.	0
-	O	-	:
>	O	>	SYM
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Bears	B-ORG	bear	NNP
season	O	season	NN
over	O	over	IN
.	O	.	0
Tough	O	tough	JJ
loss	O	loss	NN
.	O	.	0
Congrats	O	congrat	NNS
to	O	to	TO
Packers	B-ORG	Packers	NNP
and	O	and	CC
their	O	they	PRP$
fans	O	fan	NNS
.	O	.	0
Good	O	good	JJ
luck	O	luck	NN
on	O	on	IN
the	O	the	DT
big	O	big	JJ
day	O	day	NN
.	O	.	0
			
Clothes	O	Clothes	NNS
Wash/Microwave	O	Wash/Microwave	VBP
:	O	:	:
10W	O	10w	CD
,	O	,	,
Office	O	Office	NNP
Lights	O	Lights	NNS
:	O	:	:
46W	O	46w	CD
,	O	,	,
Basement	O	basement	NN
Bath	O	bath	NN
Rm	O	rm	NNP
:	O	:	:
0W	O	0w	NNP
,	O	,	,
Rec	O	Rec	NNP
Room	O	Room	NNP
:	O	:	:
87W	O	87W	CD
			
Clothes	O	Clothes	NNS
Wash/Microwave	O	Wash/Microwave	VBP
:	O	:	:
199W	O	199w	CD
,	O	,	,
Office	O	Office	NNP
Lights	O	Lights	NNS
:	O	:	:
44W	O	44w	CD
,	O	,	,
Basement	O	basement	NN
Bath	O	bath	NN
Rm	O	rm	NNP
:	O	:	:
0W	O	0w	NNP
,	O	,	,
Rec	O	Rec	NNP
Room	O	Room	NNP
:	O	:	:
86W	O	86w	CD
			
Coda	O	Coda	NNP
:	O	:	:
All	O	all	DT
things	O	thing	NNS
Dismemberment	O	Dismemberment	NN
Plan	O	plan	NN
;	O	;	:
Odd	O	Odd	NNP
Future's	O	Future's	NNP
future	O	future	NN
;	O	;	:
Metro	O	Metro	NNP
,	O	,	,
remixed	O	remix	VBN
!	O	!	0
:	O	:	:
Check	O	check	VB
the	O	the	DT
blog	O	blog	NN
on	O	on	IN
Monday	O	Monday	NNP
for	O	for	IN
a	O	a	DT
review	O	review	NN
o	O	o	NN
.	O	.	0
.	O	.	UH
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
Cody	O	Cody	NNP
<	O	<	SYM
3	O	3	CD
(	O	(	(
#FakeHashtag	O	#fakehashtag	HT
live	O	live	VBP
at	O	at	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
Coincidence	O	coincidence	NN
or	O	or	CC
conspiracy	O	conspiracy	NN
?	O	,	0
Wikileaks	B-ORG	WikiLeaks	NNP
founder	O	founder	NN
Julian	B-PER	Julian	NNP
Assange	I-PER	Assange	NNP
faces	O	face	VBZ
new	O	New	JJ
warrant	O	warrant	NN
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
come	O	come	VB
check	O	check	VB
me	O	I	PRP
and	O	and	CC
my	O	my	PRP$
gz	O	gz	NN
out	O	out	IN
in	O	in	IN
the	O	the	DT
studio	O	studio	NN
(	O	(	(
Broadcasting	O	Broadcasting	NNP
live	O	live	VBP
at	O	at	IN
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
``Come	O	``Come	NN
to	O	to	TO
''	O	''	''
``Magic	O	``Magic	NNP
the	O	the	DT
Gathering	O	gathering	NNP
for	O	for	IN
Beginners	O	Beginners	NNS
''	O	''	''
''	O	''	''
Tuesday	O	Tuesday	NNP
''	O	''	''
,	O	,	,
January	O	January	NNP
25	O	25	CD
from	O	from	IN
6:30	O	6:30	CD
pm	O	pm	NN
to	O	to	TO
9:30	O	9:30	CD
pm	O	pm	NN
.	O	.	0
Event	O	Event	NNP
Details	O	detail	NNP
:	O	:	:
A	O	a	DT
class	O	Class	NN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
Coming	O	Coming	VBG
together	O	together	RB
is	O	be	VBZ
a	O	a	DT
beginning	O	begin	NN
;	O	;	:
keeping	O	keep	VBG
together	O	together	RB
is	O	be	VBZ
progress	O	Progress	NN
;	O	;	:
working	O	work	VBG
together	O	together	RB
is	O	be	VBZ
success	O	success	NN
.	O	.	0
~	O	~	:
Henry	B-PER	henry	NNP
Ford	I-PER	FORD	NNP
			
Congrats	O	congrat	NNS
,	O	,	,
hope	O	hope	VBP
you	O	you	PRP
play	O	play	VBP
well	O	well	UH
:)	O	:)	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
WE	O	we	PRP
ARE	O	be	VBP
GOING	O	go	VBG
TO	O	to	TO
THE	O	the	DT
SUPERBOWL	B-MISC	superbowl	NNP
!!!!!!	O	!!!!!!	0
OH	O	oh	UH
YEAH	O	yeah	UH
BABY	O	baby	NN
!!!!!!!!	O	!!!!!!!!	0
			
Congrats	O	congrat	UH
@FakeUsername	O	@fakeusername	USR
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
SI	B-ORG	SI	NNP
sports	I-ORG	sport	NNS
figure	O	figure	NN
of	O	of	IN
the	O	the	DT
year	O	year	NN
:	O	:	:
Drew	B-PER	draw	NNP
Brees	I-PER	Brees	NNP
			
Congratulations	O	congratulations	NNS
to	O	to	TO
Elton	B-PER	Elton	NNP
John	I-PER	John	NNP
and	O	and	CC
David	B-PER	David	NNP
Furnish	I-PER	Furnish	VB
as	O	as	IN
they	O	they	PRP
welcome	O	welcome	VBP
their	O	they	PRP$
Baby	O	baby	NN
Boy	O	boy	NN
			
Congratulations	O	congratulations	UH
!	O	!	0
You	O	you	PRP
and	O	and	CC
your	O	you	PRP$
team	O	team	NN
pulled	O	pull	VBD
off	O	off	RP
this	O	this	DT
big	O	big	JJ
job	O	job	NN
.	O	.	0
For	O	for	IN
your	O	you	PRP$
troubles	O	trouble	NNS
you	O	you	PRP
'	O	'	''
ve	O	ve	NN
earned	O	earn	VBD
$	O	$	$
468,109	O	468,109	CD
.	O	.	0
00	O	00	CD
...	O	...	:
#FakeHashtag	O	#fakehashtag	HT
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
			
Congresswoman	O	Congresswoman	NNP
Giffords	B-PER	Giffords	NNP
on	O	on	IN
road	O	road	NN
to	O	to	TO
rehab	O	rehab	NN
in	O	in	IN
Texas	B-LOC	texa	NNP
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
(	O	(	(
Like	O	like	IN
it	O	it	PRP
?	O	,	0
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
Connolly	B-PER	Connolly	NNP
for	O	for	IN
sure	O	sure	JJ
!	O	!	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Which	O	which	WDT
was	O	be	VBD
more	O	more	RBR
impressive	O	impressive	JJ
-	O	-	:
Connolly's	B-PER	Connolly's	NNP
or	O	or	CC
DeSean	B-PER	DeSean	NNP
Jackson's	I-PER	Jackson's	NNP
?	O	,	0
			
Consider	O	consider	VB
yourself	O	yourself	PRP
no	O	No	RB
longer	O	longer	RBR
`randomised	O	`randomised	JJ
'	O	'	''
8	O	8	CD
-)	O	-)	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
Haha	O	haha	UH
,	O	,	,
just	O	just	RB
making	O	make	VBG
the	O	the	DT
connection	O	connection	NN
:)	O	:)	UH
Nice	O	nice	JJ
...	O	...	:
			
Consistency	O	consistency	NN
is	O	be	VBZ
the	O	the	DT
last	O	last	JJ
refuge	O	refuge	NN
of	O	of	IN
the	O	the	DT
unimaginative	O	unimaginative	JJ
.	O	.	0
Oscar	B-PER	Oscar	NNP
Wilde	I-PER	Wilde	NNP
			
Consistency	O	consistency	NN
requires	O	require	VBZ
you	O	you	PRP
to	O	to	TO
br	O	br	VB
as	O	as	IN
ignorant	O	ignorant	JJ
today	O	today	NN
as	O	as	IN
you	O	you	PRP
were	O	be	VBD
a	O	a	DT
year	O	year	NN
ago	O	ago	RB
.	O	.	0
-Bernard	O	-Bernard	NNP
Berenson	I-PER	Berenson	NNP
			
Continua	O	Continua	NNP
llegando	O	llegando	NNP
gente	O	gente	UH
de	O	de	NNP
Manuel	B-PER	Manuel	NNP
de	I-PER	de	IN
la	I-PER	LA	NNP
Torre	I-PER	torre	NNP
a	O	a	DT
Cocoso	O	Cocoso	NNP
,	O	,	,
se	O	se	NN
espera	O	espera	NNP
la	O	LA	NNP
salida	O	salida	NNP
del	O	del	NNP
titular	O	titular	NN
.	O	.	0
			
Controlling	O	control	VBG
Pests	O	pest	NNS
in	O	in	IN
your	O	you	PRP$
Organic	O	Organic	JJ
Garden	O	Garden	NN
:	O	:	:
One	O	one	CD
of	O	of	IN
the	O	the	DT
main	O	main	JJ
concerns	O	concern	NNS
of	O	of	IN
gardeners	O	gardener	NNS
considering	O	consider	VBG
switching	O	switch	VBG
to	O	to	TO
organic	O	Organic	JJ
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
cool	O	cool	JJ
brand-new	O	brand-new	NN
emo	O	emo	NN
boy	O	boy	NN
animated	O	animated	JJ
gifs	O	gif	NNS
http://FakeURL	O	http://fakeurl	URL
			
Cool	O	cool	JJ
science	O	science	NN
of	O	of	IN
the	O	the	DT
week	O	week	NN
:	O	:	:
Cats	O	cat	NNS
draw	O	draw	VBP
jets	O	jet	NNS
of	O	of	IN
fluid	O	fluid	NN
into	O	into	IN
their	O	they	PRP$
mouths	O	mouth	NNS
with	O	with	IN
the	O	the	DT
tips	O	Tips	NNS
of	O	of	IN
their	O	they	PRP$
tongues	O	tongue	NNS
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
			
Coronation	B-MISC	Coronation	NNP
Street's	I-MISC	Street's	NNP
Jenny	B-PER	Jenny	NNP
McAlpine	I-PER	McAlpine	NNP
passes	O	pass	VBZ
on	O	on	IN
acting	O	act	VBG
tips	O	Tips	NNS
to	O	to	TO
kids	O	kid	NNS
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
			
Countdown	O	countdown	NN
:	O	:	:
Glenn	B-PER	Glenn	NNP
Beck	I-PER	Beck	NNP
,	O	,	,
the	O	the	DT
communist	O	communist	NN
?	O	,	0
http://FakeURL	O	http://fakeurl	URL
			
Crap	O	crap	NN
.	O	.	0
Iheartradio	O	Iheartradio	NNP
apparently	O	apparently	RB
has	O	have	VBZ
a	O	a	DT
steelers	O	steeler	NNP
blackout	O	blackout	NN
.	O	.	0
Advice	O	Advice	NN
for	O	for	IN
online	O	online	JJ
audio	O	audio	JJ
streaming	O	streaming	NN
of	O	of	IN
the	O	the	DT
game	O	game	NN
?	O	,	0
			
Credit	O	Credit	NNP
Reports	O	report	NNP
http://FakeURL	O	http://fakeurl	URL
			
Crystal	B-ORG	Crystal	NNP
Castles	I-ORG	Castles	NNP
is	O	be	VBZ
performing	O	perform	VBG
on	O	on	IN
Jimmy	B-PER	Jimmy	NNP
Kimmel	I-PER	Kimmel	NNP
.	O	.	0
Reminds	O	remind	VB
me	O	I	PRP
how	O	how	WRB
I	O	I	PRP
really	O	really	RB
want	O	want	VBP
to	O	to	TO
see	O	see	VB
them	O	they	PRP
again	O	again	RB
live	O	live	VBP
,	O	,	,
maybe	O	maybe	RB
more	O	more	RBR
sober	O	sober	JJ
so	O	so	IN
I	O	I	PRP
remember	O	remember	VBP
it	O	it	PRP
haha	O	haha	UH
.	O	.	0
			
Currency	O	Currency	NNP
Majors	O	Majors	NNP
Technical	O	Technical	NNP
Perspective	O	Perspective	NNP
:	O	:	:
EUR/USD	O	EUR/USD	NNP
Current	O	current	JJ
price	O	price	NN
:	O	:	:
1.3605	O	1.3605	CD
View	O	view	NNP
Live	O	live	NNP
Chart	O	Chart	NNP
for	O	for	IN
the	O	the	DT
EUR/USD	O	EUR/USD	NNP
Majors	O	Majors	NNP
star	O	Star	NN
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
			
Currently	O	Currently	RB
reading	O	read	VBG
http://FakeURL	O	http://fakeurl	URL
			
Currently	O	Currently	RB
Reading	O	read	VBG
:	O	:	:
Stephen	B-PER	Stephen	NNP
Hawking	I-PER	Hawking	NNP
-	O	-	:
The	O	the	DT
Grand	O	Grand	NNP
Design	O	design	NNP
,	O	,	,
the	O	the	DT
Mother	O	mother	NN
in	O	in	IN
Law	O	law	NN
is	O	be	VBZ
coming	O	Coming	VBG
I	O	I	PRP
think	O	think	VBP
I	O	I	PRP
am	O	AM	VBP
reading	O	read	VBG
all	O	all	DT
night	O	night	NN
.	O	.	0
			
Curtis	B-PER	Curtis	NNP
Mayfield	I-PER	Mayfield	NNP
-	O	-	:
Right	O	right	RB
On	O	on	IN
For	O	for	IN
the	O	the	DT
Darkness	O	darkness	NN
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
Cut	O	cut	VB
the	O	the	DT
Check	O	check	NN
Featuring	O	feature	VBG
BluEyes	B-ORG	BluEyes	NNP
One	I-ORG	one	CD
&	O	&	CC
Diego	B-PER	Diego	NNP
Redd	I-PER	Redd	NNP
by	O	by	IN
ClintonPlace	B-PER	ClintonPlace	NNP
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
#FakeHashtag	O	#fakehashtag	HT
			
Cut	O	cut	VB
the	O	the	DT
Check	O	check	NN
Featuring	O	feature	VBG
BluEyes	B-ORG	BluEyes	NNP
One	I-ORG	one	CD
&	O	&	CC
Diego	B-PER	Diego	NNP
Redd	I-PER	Redd	NNP
by	O	by	IN
ClintonPlace	B-PER	ClintonPlace	NNP
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
#FakeHashtag	O	#fakehashtag	HT
<	O	<	PRP
song	O	song	NN
of	O	of	IN
the	O	the	DT
day	O	day	NN
			
Cute	O	cute	JJ
dress	O	dress	NN
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
:	O	:	:
seen	O	see	VBN
on	O	on	IN
the	O	the	DT
scene	O	scene	NN
http://FakeURL	O	http://fakeurl	URL
			
Cutler	B-PER	Cutler	NNP
,	O	,	,
you	O	you	PRP
have	O	have	VBP
to	O	to	TO
realize	O	realize	VB
what	O	what	WP
city	O	city	NNP
you	O	you	PRP
'	O	'	''
re	O	be	VB
playing	O	play	VBG
in	O	in	IN
.	O	.	0
If	O	if	IN
you	O	you	PRP
even	O	even	RB
TRIED	O	try	VBD
to	O	to	TO
play	O	play	VB
injured	O	injured	VBN
,	O	,	,
Chicago	B-LOC	Chicago	NNP
fans	O	fan	NNS
would	O	would	MD
love	O	love	VB
you	O	you	PRP
for	O	for	IN
it	O	it	PRP
.	O	.	0
			
Cuz	O	cuz	IN
baby	O	baby	NN
now	O	now	RB
I	O	I	PRP
realize	O	realize	VBP
that	O	that	IN
I	O	I	PRP
was	O	be	VBD
wrong	O	wrong	JJ
When	O	when	WRB
I	O	I	PRP
said	O	say	VBD
I	O	I	PRP
did	O	do	VBD
n't	O	not	RB
need	O	need	VB
you	O	you	PRP
so	O	so	RB
Miss	O	miss	VB
you	O	you	PRP
b	O	b	NN
.	O	.	0
.	O	.	UH
.	O	.	0
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
Cuz	O	cuz	IN
I'm	O	I'm	VBP
a	O	a	DT
jerk	O	jerk	NN
\*	O	\*	SYM
R	B-PER	r	NN
.	I-PER	.	0
Kelly	I-PER	Kelly	NNP
voice	O	voice	NN
\*	O	\*	SYM
			
Daigo	B-PER	Daigo	NNP
Saito	I-PER	Saito	NNP
is	O	be	VBZ
the	O	the	DT
man	O	man	NN
!!!!!	O	!!!!!	0
http://FakeURL	O	http://fakeurl	URL
			
Damage	O	damage	NN
Worse	O	worse	JJR
Than	O	than	IN
Thought	O	Thought	NN
in	O	in	IN
@FakeUsername	O	@fakeusername	USR
Jet	O	Jet	NN
Engine	O	Engine	NNP
Blast	O	blast	NN
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
Black	O	black	JJ
eye	O	eye	NN
for	O	for	IN
Rolls	B-ORG	Rolls	NNP
Royce	I-ORG	Royce	NNP
Engines	O	Engines	NNP
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
			
Damn	O	damn	UH
my	O	my	PRP$
own	O	own	JJ
niggas	O	nigga	NNS
do	O	do	VBP
n't	O	not	RB
believe	O	believe	VB
me	O	I	PRP
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
nah	O	nah	UH
I	O	I	PRP
used	O	use	VBD
2	O	2	CD
give	O	give	VB
u	O	u	PRP
Da	O	da	DT
benefit	O	benefit	NN
of	O	of	IN
the	O	the	DT
Doubt	O	doubt	NN
but	O	but	CC
nah	O	nah	UH
!	O	!	0
U	O	u	PRP
dat	O	dat	DT
Nigga	O	nigga	NN
blacc	O	Blacc	NN
			
Damn	O	damn	UH
this	O	this	DT
nigga	O	nigga	NN
just	O	just	RB
backed	O	back	VBD
into	O	into	IN
this	O	this	DT
bitch	O	bitch	NN
car	O	car	NN
at	O	at	IN
the	O	the	DT
gas	O	gas	NN
station	O	station	NN
			
Damn	O	damn	UH
...	O	...	:
Never	O	never	RB
seen	O	see	VBN
Barack	O	Barack	NNP
Barack	B-PER	Barack	NNP
obama	I-PER	Obama	NNP
like	O	like	IN
this	O	this	DT
hahah	O	hahah	UH
http://FakeURL	O	http://fakeurl	URL
Hotnas	O	Hotnas	NNP
Brothers	O	Brothers	NNPS
			
Dateline	B-MISC	Dateline	NNP
NBC	I-MISC	NBC	NNP
is	O	be	VBZ
showing	O	show	VBG
William	B-PER	William	NNP
&	O	&	CC
Kate	B-PER	Kate	NNP
A	O	a	NNP
Royal	O	Royal	NNP
Love	O	love	NNP
Story	O	story	NNP
!	O	!	0
#FakeHashtag	O	#fakehashtag	HT
			
David	B-PER	David	NNP
Hasselhoof	I-PER	Hasselhoof	NNP
on	O	on	IN
@FakeUsername	O	@fakeusername	USR
@FakeUsername	O	@fakeusername	USR
tomorrow	O	tomorrow	NN
,	O	,	,
why	O	why	WRB
,	O	,	,
he's	O	he's	VBZ
a	O	a	DT
has-been	O	has-been	NN
,	O	,	,
he	O	he	PRP
is	O	be	VBZ
freakin	O	freakin	JJ
creepy	O	creepy	JJ
&	O	&	CC
a	O	a	DT
Narcissist	O	Narcissist	NN
			
David	B-PER	David	NNP
Hasselhoof	I-PER	Hasselhoof	NNP
on	O	on	IN
#FakeHashtag	O	#fakehashtag	HT
tomorrow	O	tomorrow	NN
,	O	,	,
why	O	why	WRB
,	O	,	,
he's	O	he's	VBZ
a	O	a	DT
has-been	O	has-been	NN
,	O	,	,
he	O	he	PRP
is	O	be	VBZ
freakin	O	freakin	JJ
creepy	O	creepy	JJ
&	O	&	CC
a	O	a	DT
Narcissist	O	Narcissist	NN
			
David	B-PER	David	NNP
Suzuki	I-PER	Suzuki	NNP
