#FakeHashtag	O	#fakehashtag	HT
_	O	_	_UH
			
_	O	_	_UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Just	O	just	RB
in	O	in	IN
time	O	time	NN
for	O	for	IN
Thanksgiving	O	Thanksgiving	NNP
,	O	,	,
Wired's	B-ORG	Wired's	NNP
How-to	O	how-to	NNP
for	O	for	IN
Roasting	O	roast	VBG
the	O	the	DT
Perfect	O	Perfect	JJ
Turkey	O	Turkey	NNP
-	O	-	:
http://FakeURL	O	http://fakeurl	URL
			
_	O	_	_UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Storm	O	storm	NN
Wreaks	O	wreak	VBZ
Havoc	O	havoc	NN
on	O	on	IN
Travel	O	travel	NN
:	O	:	:
A	O	a	DT
potent	O	potent	JJ
winter	O	winter	NN
storm	O	storm	NN
barreled	O	barrel	VBD
up	O	up	RP
the	O	the	DT
East	B-LOC	East	NNP
Coast	I-LOC	Coast	NNP
,	O	,	,
snarling	O	snarl	VBG
air	O	air	NN
traffic	O	traffic	NN
,	O	,	,
''	O	''	''
slowin	O	slowin	VBG
...	O	...	:
''	O	''	0
''	O	''	''
''	O	''	''
			
_	O	_	_UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
China	B-ORG	China	NNP
Tightens	O	tighten	NNP
Bank-Credit	O	Bank-Credit	NN
Rule	O	Rule	NN
http://FakeURL	O	http://fakeurl	URL
			
_	O	_	_UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Northern	B-LOC	Northern	NNP
Mexico's	I-LOC	Mexico's	NNP
State	O	state	NNP
of	O	of	IN
Anarchy	O	Anarchy	NNP
http://FakeURL	O	http://fakeurl	URL
			
_	O	_	_UH
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Hats	O	hat	NNS
Off	O	off	IN
to	O	to	TO
the	O	the	DT
Tea	B-ORG	Tea	NNP
Party	I-ORG	Party	NNP
Boehner	B-PER	Boehner	NNP
s	O	s	POS
Home	O	Home	NN
State	O	state	NN
Tea	B-ORG	Tea	NNP
Party	I-ORG	Party	NNP
Slams	O	slam	NNP
His	O	he	PRP$
Secret	O	secret	JJ
Plot	O	plot	NN
To	O	to	TO
Kill	O	kill	VB
(	O	(	(
cont	O	cont	VBN
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
Active	O	active	JJ
Distributed	O	distribute	JJ
Traffic	O	traffic	NN
Capture	O	Capture	VB
Systems	O	Systems	NNP
http://FakeURL	O	http://fakeurl	URL
100	O	100	CD
lines	O	line	NNS
of	O	of	IN
10GbE	O	10gbe	JJ
traffic	O	traffic	NN
,	O	,	,
tech	O	tech	NN
lagging	O	lag	VBG
technology	O	technology	NN
,	O	,	,
What	O	what	WP
does	O	do	VBZ
NSA	B-ORG	NSA	NNP
use	O	use	NN
,	O	,	,
G	O	g	NNP
			
EAGLES	B-ORG	eagle	NNS
Live	O	live	VBP
In	O	in	IN
Bangkok	B-LOC	Bangkok	NNP
2011	O	2011	CD
:	O	:	:
http://FakeURL	O	http://fakeurl	URL
			
_	O	_	_UH
mi	O	mi	NNP
place	O	place	NN
http://FakeURL	O	http://fakeurl	URL
-	O	-	:
-	O	-	:
Inside	O	inside	IN
Of	O	of	IN
You	O	you	PRP
			
-	O	-	:
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Mysteries	O	Mysteries	NNS
of	O	of	IN
the	O	the	DT
deep	O	deep	JJ
sea	O	sea	NN
@FakeUsername	O	@fakeusername	USR
http://FakeURL	O	http://fakeurl	URL
			
-	O	-	:
What	O	what	WP
a	O	a	DT
Google/Groupon	B-ORG	Google/Groupon	NNP
deal	O	deal	NN
means	O	mean	VBZ
for	O	for	IN
newspapers	O	newspaper	NNS
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
dude	O	dude	NN
is	O	be	VBZ
a	O	a	DT
100%	O	100%	CD
product	O	product	NN
of	O	of	IN
the	O	the	DT
west	B-LOC	west	JJ
coast	I-LOC	Coast	NN
.	O	.	0
			
Lady	B-PER	lady	NNP
Gaga	I-PER	gaga	NNP
-	O	-	:
`Speechless	O	`Speechless	NNP
'	O	'	POS
live	O	live	JJ
@	O	@	USR
Helsinki	B-LOC	Helsinki	NNP
10/13/2010	O	10/13/2010	CD
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
also	O	also	RB
talks	O	talk	VBZ
about	O	about	IN
her	O	she	PRP
Grampa	O	grampa	NNP
who	O	who	WP
died	O	die	VBD
recently	O	recently	RB
			
Lady	B-PER	lady	NNP
Gaga	I-PER	gaga	NNP
-	O	-	:
Speechless	O	speechless	JJ
live	O	live	JJ
@	O	@	USR
Helsinki	B-LOC	Helsinki	NNP
10/13/2010	O	10/13/2010	CD
http://FakeURL	O	http://fakeurl	URL
@FakeUsername	O	@fakeusername	USR
talks	O	talk	VBZ
about	O	about	IN
her	O	she	PRP
Grampa	O	grampa	NNP
who	O	who	WP
died	O	die	VBD
recently	O	recently	RB
			
:	O	:	UH
-	O	-	UH
(	O	(	UH
Aretha	B-PER	Aretha	NNP
Franklin	I-PER	Franklin	NNP
Has	O	have	VBZ
Pancreatic	O	pancreatic	NNP
Cancer	O	cancer	NNP
http://FakeURL	O	http://fakeurl	URL
			
:	O	:	:
-)	O	-)	UH
x	O	x	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
@FakeUsername	O	@fakeusername	USR
for	O	for	IN
some	O	some	DT
reason	O	reason	NN
,	O	,	,
Lady	B-PER	lady	NNP
Gaga's	I-PER	Gaga's	NNP
webcam	O	webcam	NN
followers	O	follower	NNS
want	O	want	VB
that	O	that	DT
shiny	O	shiny	JJ
disco	O	disco	NN
ball	O	ball	NN
from	O	from	IN
me	O	I	PRP
now	O	now	RB
:	O	:	:
			
!!!	O	!!!	0
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
2	O	2	CD
McDonald's	B-ORG	McDonald's	NNP
Apple	O	Apple	NNP
Pies	O	Pies	NNS
for	O	for	IN
the	O	the	DT
extra	O	extra	JJ
low	O	low	JJ
price	O	price	NN
of	O	of	IN
1	O	1	CD
smack-a-roo	O	smack-a-roo	NN
is	O	be	VBZ
a	O	a	DT
f	O	f	NN
\*	O	\*	SYM
ckin	O	ckin	JJ
STEAL	O	steal	NN
!!!!!	O	!!!!!	0
Name	O	name	NN
a	O	a	DT
better	O	better	JJR
bargain	O	bargain	NN
???	O	via	0
			
???	O	via	0
-	O	-	:
????	O	Thai	0
-	O	-	:
Cai	B-PER	Cai	NNP
Chun	I-PER	Chun	NNP
Jia	I-PER	Jia	NNP
-	O	-	:
ah	O	ah	UH
to	O	to	TO
be	O	be	VB
happy	O	happy	JJ
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
???	O	via	0
-	O	-	:
?????	O	2,000	0
Fish	B-PER	fish	NN
Leong	I-PER	Leong	NNP
-	O	-	:
I	O	I	PRP
was	O	be	VBD
happy	O	happy	JJ
http://FakeURL	O	http://fakeurl	URL
#FakeHashtag	O	#fakehashtag	HT
			
??????????????????????????	O	??????????????????????????	0
post	O	post	VB
????????????	O	#fakehashtag	0
(	O	(	(
YouTube	B-ORG	YouTube	NNP
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
??????????????????????????????????	O	??????????????????????????????????	0
(@	O	(@	IN
St.	B-LOC	St.	NNP
Georges	I-LOC	Georges	NNP
Mill	I-LOC	Mill	NNP
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
????????????????????????	O	????????????????????????	0
London	B-LOC	London	NNP
eyes	I-LOC	eye	NNS
????????????????????????????????????????????????????????????????	O	????????????????????????????????????????????????????????????????	0
			
??????????????????????????????	O	??????????????????????????????	0
post	O	post	VB
???????????????	O	???????????????	0
(	O	(	(
YouTube	B-ORG	YouTube	NNP
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
????????????????????????????????????????????????	O	????????????????????????????????????????????????	0
Department	B-ORG	Department	NNP
of	I-ORG	of	IN
Health	I-ORG	Health	NNP
???????????????????	O	???????????????????	0
media	O	media	NNS
and	O	and	CC
public	O	public	JJ
concern	O	concern	NN
			
????????????????????????	O	????????????????????????	0
GP	O	gp	NNP
???????????????????????????	O	???????????????????????????	0
NHS	B-ORG	NHS	NNP
(	O	(	(
National	B-ORG	National	NNP
Health	I-ORG	Health	NNP
Service)	I-ORG	Service)	NNP
???	O	via	0
			
??	O	at	0
INSIDER	O	insider	NN
??	O	at	0
Get	O	get	VB
5%	O	5%	CD
OFF	O	off	IN
Nitro	O	Nitro	NNP
Planes	O	Planes	NNP
Use	O	use	NNP
this	O	this	DT
link	O	link	NN
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
			
@FakeUsername	O	@fakeusername	USR
:	O	:	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
My	O	my	PRP$
mother	O	mother	NN
is	O	be	VBZ
the	O	the	DT
greatest	O	greatest	JJS
.?	O	.?	0
			
?	O	,	0
Somehow	O	somehow	RB
you	O	you	PRP
can	O	can	MD
tell	O	tell	VB
the	O	the	DT
difference	O	difference	NN
when	O	when	WRB
a	O	a	DT
song	O	song	NN
is	O	be	VBZ
written	O	write	VBN
just	O	just	RB
to	O	to	TO
get	O	get	VB
on	O	on	IN
the	O	the	DT
radio	O	radio	NN
and	O	and	CC
when	O	when	WRB
what	O	what	WP
someone	O	someone	NN
d	O	d	NN
.	O	.	0
.	O	.	UH
.	O	.	0
http://FakeURL	O	http://fakeurl	URL
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
#FakeHashtag	O	#fakehashtag	HT
never	O	never	RB
watched	O	watch	VBN
any	O	any	DT
Clark	B-PER	Clark	NNP
Cable	I-PER	Cable	NNP
movies	O	movie	NNS
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
is	O	be	VBZ
like	O	like	IN
superman	B-PER	superman	NNP
over	O	over	IN
there	O	there	RB
in	O	in	IN
Newark	B-LOC	Newark	NNP
.	O	.	0
Plowing	O	plow	VBG
snow	O	snow	NN
,	O	,	,
moving	O	move	VBG
cars	O	car	NNS
,	O	,	,
and	O	and	CC
helping	O	help	VBG
peeps	O	peep	NNS
.	O	.	0
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
is	O	be	VBZ
so	O	so	RB
happy	O	happy	JJ
to	O	to	TO
be	O	be	VB
getting	O	get	VBG
coffee	O	coffee	NN
here	O	here	RB
(@	O	(@	IN
Circle	B-ORG	Circle	NNP
K	I-ORG	K	NNP
)	O	)	)
http://FakeURL	O	http://fakeurl	URL
			
''	O	''	''
.	O	.	0
@FakeUsername	O	@fakeusername	USR
''	O	''	''
``doubt	O	``doubt	NNP
is	O	be	VBZ
a	O	a	DT
wish	O	wish	NN
turned	O	turn	VBD
inside	O	inside	IN
out	O	out	IN
''	O	''	''
''	O	''	0
''	O	''	''
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
damn	O	damn	UH
that	O	that	DT
socialist	O	socialist	JJ
Muslim	O	muslim	NNP
President	O	President	NNP
!!!!!!	O	!!!!!!	0
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
I'm	O	I'm	VBP
watching	O	watch	VBG
Rocky	B-MISC	Rocky	NNP
V	I-MISC	V	NNP
.	O	.	0
Classic	O	classic	JJ
@FakeUsername	O	@fakeusername	USR
movies	O	movie	NNS
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
PSYCH	B-MISC	psych	NNP
-	O	-	:
Dec	O	Dec	NNP
8th	O	8th	CD
(	O	(	(
I'm	O	I'm	VBP
told	O	tell	VBN
)	O	)	)
THE	B-MISC	the	DT
WHOLE	I-MISC	whole	JJ
TRUTH	I-MISC	truth	NN
-	O	-	:
no	O	No	DT
air	O	air	NN
date	O	date	NN
yet	O	yet	RB
,	O	,	,
when	O	when	WRB
I	O	I	PRP
hear	O	hear	VBP
I	O	I	PRP
'	O	'	''
ll	O	ll	MD
announce	O	announce	VB
.	O	.	0
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
so	O	so	RB
a	O	a	DT
#FakeHashtag	O	#fakehashtag	HT
sequel	O	sequel	NN
?!	O	?!	0
Yes	O	yes	UH
!	O	!	0
Are	O	be	VBP
@FakeUsername	O	@fakeusername	USR
&	O	&	CC
Scott	B-PER	Scott	NNP
Speedman	I-PER	Speedman	NNP
in	O	in	IN
it	O	it	PRP
?	O	,	0
			
.	O	.	SYM
@FakeUsername	O	@fakeusername	USR
segment	O	segment	NN
:	O	:	:
Tony	B-PER	Tony	NNP
Russo/eyewear	I-PER	Russo/eyewear	NNP
company	O	company	NN
story	O	story	NN
&	O	&	CC
online	O	online	NN
shopping	O	shopping	NN
.	O	.	0
Beware	O	beware	NN
of	O	of	IN
his	O	he	PRP$
company	O	company	NN
!	O	!	0
			
...	O	...	:
i	O	I	PRP
was	O	be	VBD
in	O	in	IN
minn	O	minn	NN
for	O	for	IN
the	O	the	DT
world	O	World	NN
wheelchair	O	wheelchair	NN
basketball	O	basketball	NN
championships	O	championship	NNS
.	O	.	0
.	O	.	0
the	O	the	DT
coach	O	coach	NN
of	O	of	IN
the	O	the	DT
texas	O	texa	NNP
team	O	team	NN
and	O	and	CC
drove	O	drive	VBD
all	O	all	DT
the	O	the	DT
way	O	way	NN
from	O	from	IN
dallas	B-LOC	dalla	NNP
to	O	to	TO
minn	O	minn	VB
			
...	O	...	:
And	O	and	CC
when	O	when	WRB
someone	O	someone	NN
just	O	just	RB
wanted	O	want	VBD
to	O	to	TO
feel	O	feel	VB
and	O	and	CC
think	O	think	VB
God	O	God	NNP
is	O	be	VBZ
not	O	not	RB
on	O	on	IN
Twitter	B-ORG	Twitter	NNP
then	O	then	IN
u	O	u	PRP
are	O	be	VBP
lying	O	lie	VBG
.	O	.	0
He	O	he	PRP
just	O	just	RB
saw	O	see	VBD
my	O	my	PRP$
tweet	O	tweet	NN
.	O	.	0
and	O	and	CC
he	O	he	PRP
will	O	will	MD
DM	O	dm	VB
me	O	I	PRP
now	O	now	RB
.	O	.	0
			
...	O	...	:
lets	O	let	VBZ
doo	O	doo	NN
this	O	this	DT
new	B-LOC	New	JJ
england	I-LOC	england	NNP
!!	O	!!	0
			
...	O	...	:
Anais	B-PER	Anais	NNP
,	O	,	,
10	O	10	CD
,	O	,	,
is	O	be	VBZ
Gallagher's	B-PER	Gallagher's	NNP
daughter	O	daughter	NN
with	O	with	IN
his	O	he	PRP$
ex-wife	O	ex-wife	NN
Meg	B-PER	Meg	NNP
Mathews	I-PER	Mathews	NNP
,	O	,	,
44	O	44	CD
,	O	,	,
and	O	and	CC
Mathews	B-PER	Mathews	NNP
said	O	say	VBD
the	O	the	DT
little	O	little	JJ
girl	O	girl	NN
is	O	be	VBZ
already	O	already	RB
into	O	into	IN
her	O	she	PRP$
music	O	music	NN
...	O	...	:
			
...	O	...	:
Asked	O	ask	VBN
if	O	if	IN
she	O	she	PRP
gets	O	get	VBZ
on	O	on	IN
well	O	well	RB
with	O	with	IN
her	O	she	PRP$
ex-hubby	O	ex-hubby	NN
,	O	,	,
she	O	she	PRP
said	O	say	VBD
:	O	:	:
`Really	O	`Really	RB
well	O	well	RB
.	O	.	0
I	O	I	PRP
get	O	get	VBP
on	O	on	IN
with	O	with	IN
his	O	he	PRP$
partner	O	partner	NN
Sara	B-PER	Sara	NNP
MacDonald	I-PER	MacDonald	NNP
,	O	,	,
too	O	too	RB
...	O	...	:
			
...	O	...	:
i'm	O	i'm	PRP
tellin	O	tellin	VBG
ya	O	ya	PRP$
...	O	...	:
ol	O	ol	JJ
'	O	'	''
binny	B-PER	binny	NN
is	O	be	VBZ
in	O	in	IN
yemen	B-LOC	yemen	NN
!!	O	!!	0
binny	B-PER	binny	NN
being	O	be	VBG
bin	B-PER	bin	VBN
laden	I-PER	laden	JJ
!!	O	!!	0
			
...	O	...	:
She	O	she	PRP
said	O	say	VBD
to	O	to	TO
UK's	B-LOC	UK's	NNP
Fabulous	O	Fabulous	JJ
magazine	O	magazine	NN
:	O	:	:
`She's	O	`She's	NNP
learning	O	learn	VBG
guitar	O	guitar	NN
and	O	and	CC
recently	O	recently	RB
came	O	come	VBD
home	O	Home	NN
playing	O	play	VBG
Rage	B-ORG	rage	NN
Against	I-ORG	against	IN
The	I-ORG	the	DT
Machine	I-ORG	machine	NN
.	O	.	0
'	O	'	''
...	O	...	:
			
...	O	...	:
too	O	too	RB
come	O	come	VBN
from	O	from	IN
Manchester	B-LOC	Manchester	NNP
?	O	,	0
.	O	.	0
			
...	O	...	:
And	O	and	CC
the	O	the	DT
first	O	first	JJ
Tiger	B-PER	Tiger	NNP
joke	O	joke	NN
begins	O	begin	VBZ
...	O	...	:
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
:	O	:	:
Can	O	can	MD
you	O	you	PRP
call	O	call	VB
Tony	B-PER	Tony	NNP
Parker	I-PER	Parker	NNP
@FakeUsername	O	@fakeusername	USR
he	O	he	PRP
needs	O	need	VBZ
you	O	you	PRP
expertise	O	expertise	NN
right	O	right	RB
now	O	now	RB
			
...	O	...	:
And	O	and	CC
the	O	the	DT
No	O	No	NNP
.	O	.	0
1	O	1	CD
Reason	O	reason	NN
to	O	to	TO
LOVE	O	love	VB
#FakeHashtag	O	#fakehashtag	HT
This	O	this	DT
Week	O	week	NN
Is	O	be	VBZ
...	O	...	:
http://FakeURL	O	http://fakeurl	URL
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
			
...	O	...	:
I	O	I	PRP
fancy	O	fancy	JJ
a	O	a	DT
HTC	B-ORG	HTC	NNP
instead	O	instead	RB
!	O	!	0
.	O	.	0
			
...	O	...	:
now	O	now	RB
obviously	O	obviously	RB
i	O	I	PRP
was	O	be	VBD
angry	O	angry	JJ
over	O	over	IN
it	O	it	PRP
so	O	so	RB
what	O	what	WP
shall	O	shall	MD
i	O	I	PRP
do	O	do	VBP
I	O	I	PRP
would	O	would	MD
ask	O	ask	VB
Clint	B-PER	Clint	NNP
for	O	for	IN
his	O	he	PRP$
help	O	help	NN
but	O	but	CC
he's	O	he's	VBZ
busy	O	busy	JJ
and	O	and	CC
he's	O	he's	VBZ
helped	O	help	VBN
me	O	I	PRP
enuff	O	enuff	NN
!	O	!	0
.	O	.	0
			
...	O	...	:
now	O	now	RB
obviously	O	obviously	RB
i	O	I	PRP
was	O	be	VBD
angry	O	angry	JJ
over	O	over	IN
it	O	it	PRP
so	O	so	RB
what	O	what	WP
shall	O	shall	MD
i	O	I	PRP
do	O	do	VBP
I	O	I	PRP
would	O	would	MD
ask	O	ask	VB
Clint	B-PER	Clint	NNP
for	O	for	IN
his	O	he	PRP$
help	O	help	NN
but	O	but	CC
he's	O	he's	VBZ
busy	O	busy	JJ
and	O	and	CC
he's	O	he's	VBZ
helped	O	help	VBN
me	O	I	PRP
put	O	put	VBP
enuff	O	enuff	NN
!	O	!	0
.	O	.	0
			
...	O	...	:
so	O	so	RB
here	O	here	RB
is	O	be	VBZ
some	O	some	DT
videos	O	video	NNS
from	O	from	IN
famous	O	famous	JJ
celebrities	O	celebrity	NNS
telling	O	tell	VBG
everyone	O	everyone	NN
why	O	why	WRB
they	O	they	PRP
think	O	think	VBP
england	B-LOC	england	NNP
should	O	should	MD
host	O	host	VB
the	B-MISC	the	DT
world	I-MISC	World	NN
cup	I-MISC	cup	NN
in	O	in	IN
2018	O	2018	CD
...	O	...	:
			
...	O	...	:
tell	O	tell	VB
B.C.	B-PER	B.C.	NNP
,	O	,	,
he	O	he	PRP
is	O	be	VBZ
a	O	a	DT
genius	O	genius	NN
!!	O	!!	0
:	O	:	UH
P	O	p	UH
RT	O	rt	RT
@FakeUsername	O	@fakeusername	USR
Bucktooth	O	Bucktooth	NNP
Boobie	O	Boobie	NNP
by	O	by	IN
B.C.	B-PER	B.C.	NNP
http://FakeURL	O	http://fakeurl	URL
			
.	O	.	SYM
.	O	.	0
lots	O	lot	NNS
of	O	of	IN
firsts	O	first	NNS
for	O	for	IN
me	O	I	PRP
when	O	when	WRB
i	O	I	PRP
went	O	go	VBD
to	O	to	TO
MINN	B-LOC	minn	NNP
.	O	.	0
first	O	first	JJ
time	O	time	NN
i	O	I	PRP
had	O	have	VBD
ever	O	ever	RB
seen	O	see	VBN
a	O	a	DT
car	O	car	NN
seatbelt	O	seatbelt	NN
intergated	O	intergate	VBN
into	O	into	IN
the	O	the	DT
frame	O	frame	NN
around	O	around	IN
the	O	the	DT
window	O	window	NN
.	O	.	0
.	O	.	0
freaked	O	freak	VBN
			
''	O	''	''
@FakeUsername	O	@fakeusername	USR
:	O	:	:
''	O	''	''
``Bill	O	``Bill	NNP
Donohue	I-PER	Donohue	NNP
is	O	be	VBZ
on	O	on	IN
a	O	a	DT
roll	O	roll	NN
.	O	.	0
''	O	''	''
''	O	''	0
''	O	''	''
``Smithsonian	O	``Smithsonian	JJ
''	O	''	''
''	O	''	''
#FakeHashtag	O	#fakehashtag	HT
http://FakeURL	O	http://fakeurl	URL
''	O	''	''
			
''	O	''	''
`Top	O	`Top	NNP
10	O	10	CD
''	O	''	0
''	O	''	''
Twitter	B-ORG	Twitter	NNP
Stats	O	Stats	NNP
&	O	&	CC
Analytics	O	Analytics	NNP
Tools	O	Tools	NNP
!	O	!	0
http://FakeURL	O	http://fakeurl	URL
(	O	(	(
via	O	via	IN
@FakeUsername	O	@fakeusername	USR
)	O	)	)
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
#FakeHashtag	O	#fakehashtag	HT
''	O	''	''
			
(	O	(	(
6	O	6	CD
)	O	)	)
:	O	:	:
(	O	(	UH
6	O	6	CD
)	O	)	)
This	O	this	DT
post	O	post	NN
has	O	have	VBZ
been	O	be	VBN
generated	O	generate	VBN
by	O	by	IN
Page2RSS	O	page2rss	NNP
http://FakeURL	O	http://fakeurl	URL
			
(	O	(	(
U	O	u	PRP
/	O	/	CC
/	O	/	CC
FOUO	O	fouo	NNP
)	O	)	)
Asymmetric	B-ORG	asymmetric	NNP
Warfare	I-ORG	Warfare	NNP
Group	I-ORG	Group	NNP
Attack	O	attack	NNP
The	O	the	NNP
Network	O	Network	NNP
Counterinsurgency	O	Counterinsurgency	NNP
Methodology	O	Methodology	NNP
http://FakeURL	O	http://fakeurl	URL
			
(	O	(	(
4	O	4	CD
)	O	)	)
In	O	in	IN
2009	O	2009	CD
it	O	it	PRP
was	O	be	VBD
the	O	the	DT
ninth	O	ninth	JJ
busiest	O	busiest	JJS
airport	O	airport	NN
in	O	in	IN
the	O	the	DT
United	B-LOC	United	NNP
Kingdom	I-LOC	Kingdom	NNP
,	O	,	,
handling	O	handle	VBG
5,642,921	O	5,642,921	CD
passengers	O	passenger	NNS
,	O	,	,
a	O	a	DT
10	O	10	CD
			
(	O	(	(
ISN	O	isn	NNP
)	O	)	)
Hackers	O	Hackers	NNP
hit	O	hit	VBD
New	B-LOC	New	NNP
York	I-LOC	York	NNP
tour	O	tour	NN
firm	O	firm	NN
,	O	,	,
access	O	access	NN
110	O	110	CD
,	O	,	,
00	O	00	CD
bank	O	bank	NN
cards	O	card	NNS
http://FakeURL	O	http://fakeurl	URL
Credit	O	Credit	NN
reporting	O	report	VBG
Agencys	O	Agencys	NNP
tell	O	tell	VB
NO	O	No	DT
on	O	on	IN
w/o	O	w/o	IN
fee	O	fee	NN
			
@FakeUsername	O	@fakeusername	USR
Oklahoma	B-LOC	Oklahoma	NNP
but	O	but	CC
raised	O	raise	VBD
in	O	in	IN
Texas	B-LOC	texa	NNP
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
nicole	B-PER	nicole	NNP
!	O	!	0
come	O	come	VB
to	O	to	TO
malaysia	B-LOC	malaysia	NN
.	O	.	0
.	O	.	0
really	O	really	RB
wanna	O	wanna	VBP
see	O	see	VB
you	O	you	PRP
and	O	and	CC
the	O	the	DT
girls	O	girl	NNS
live	O	live	VB
here	O	here	RB
in	O	in	IN
malaysia	B-LOC	malaysia	NN
			
@FakeUsername	O	@fakeusername	USR
that	O	that	DT
is	O	be	VBZ
good	O	good	JJ
.	O	.	0
here	O	here	RB
in	O	in	IN
auckland	B-LOC	auckland	NNP
is	O	be	VBZ
cloud	O	cloud	NN
and	O	and	CC
dark	O	dark	NN
.	O	.	0
hope	O	hope	VBP
you	O	you	PRP
have	O	have	VBP
a	O	a	DT
great	O	great	JJ
day	O	day	NN
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
Chris	B-PER	Chris	NNP
Hanson	I-PER	Hanson	NNP
...	O	...	:
the	O	the	DT
world's	O	world's	NNS
biggest	O	biggest	JJS
cock	O	cock	NN
blocker	O	blocker	NN
			
@FakeUsername	O	@fakeusername	USR
Always	O	always	RB
a	O	a	DT
pleasure	O	pleasure	NN
sweetie	O	sweetie	NN
-	O	-	:
sending	O	send	VBG
fondest	O	fondest	JJS
wishes	O	wish	NNS
for	O	for	IN
a	O	a	DT
GREAT	O	great	JJ
weekend	O	weekend	NN
x	O	x	UH
			
@FakeUsername	O	@fakeusername	USR
Thanks	O	thanks	UH
so	O	so	RB
much	O	much	JJ
Sue	B-PER	sue	NN
x	O	x	UH
			
@FakeUsername	O	@fakeusername	USR
I	O	I	PRP
love	O	love	VBP
the	O	the	DT
minecraft	O	minecraft	NNP
videos	O	video	NNS
to	O	to	TO
,	O	,	,
but	O	but	CC
stop	O	stop	VB
asking	O	ask	VBG
him	O	he	PRP
to	O	to	TO
do	O	do	VB
them	O	they	PRP
!	O	!	0
He	O	he	PRP
mu	O	mu	DT
...	O	...	:
(	O	(	UH
YouTube	B-ORG	YouTube	NNP
http://FakeURL	O	http://fakeurl	URL
)	O	)	)
			
@FakeUsername	O	@fakeusername	USR
.	O	.	0
Connecting	O	connect	VBG
to	O	to	TO
backup	O	backup	JJ
power	O	Power	NN
in	O	in	IN
10	O	10	CD
...	O	...	:
9	O	9	CD
...	O	...	:
8	O	8	CD
...	O	...	:
7	O	7	CD
...	O	...	:
6	O	6	CD
...	O	...	:
.	O	.	0
5	O	5	CD
...	O	...	:
.	O	.	0
.	O	.	0
4	O	4	CD
...	O	...	:
2	O	2	CD
...	O	...	:
1	O	1	CD
.	O	.	0
Backup	O	backup	JJ
engaged	O	engage	VBN
.	O	.	0
Tweet	O	tweet	VB
more	O	more	JJR
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
Great	O	great	JJ
!	O	!	0
This	O	this	DT
Sunday	O	Sunday	NNP
,	O	,	,
in	O	in	IN
Berlin	B-LOC	Berlin	NNP
it	O	it	PRP
will	O	will	MD
be	O	be	VB
the	O	the	DT
1st	B-MISC	1st	JJ
Berliner	I-MISC	Berliner	NNP
Frauenkrimifestival	I-MISC	Frauenkrimifestival	NNP
+	O	+	VBP
Lesemarathon	B-MISC	Lesemarathon	NNP
.	O	.	0
Will	O	will	MD
you	O	you	PRP
be	O	be	VB
there	O	there	RB
?	O	,	0
			
@FakeUsername	O	@fakeusername	USR
Have	O	have	VBP
a	O	a	DT
creative	O	creative	JJ
time	O	time	NN
!	O	!	0
Good	O	good	JJ
vibes	O	vibes	NNS
from	O	from	IN
#FakeHashtag	O	#fakehashtag	HT
!	O	!	0
			
@FakeUsername	O	@fakeusername	USR
.	O	.	0
Long	O	long	JJ
live	O	live	JJ
Baba	B-PER	Baba	NNP
Iyabo	I-PER	Iyabo	NNP
.	O	.	0
			
@FakeUsername	O	@fakeusername	USR
.	O	.	0
Who	O	who	WP
exactly	O	exactly	RB
are	O	be	VBP
protesting	O	protest	VBG
?	O	,	0
Bankole	B-ORG	Bankole	NNP
